RACE,YEAR,STAGE_ID,STAGE_DATE,STAGE_NAME,STAGE_PROFILE,STAGE_TYPE,RANK,RIDER,TEAM,UCI_POINTS,PCS_POINTS,UPDATE_TIMESTAMP
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,24,Oliveira Ivo,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,25,Dversnes Fredrik,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,26,Jegat Jordan,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,27,Reynders Jens,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,28,Zijlaard Maikel,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,29,Van Den Broek Frank,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,30,Babor Daniel,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,31,Renard-Haquin Henri-François,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,32,Voisard Yannis,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,33,Van Der Meulen Max,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,34,Garibbo Nicolò,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,35,Kulset Johannes,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,36,Jakobsen Fabio,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,37,Holter Ådne,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,38,Boniface Lucas,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,39,Eržen Žak,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,40,Ibañez Javier,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,41,Leroux Samuel,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,42,Walscheid Max,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,43,Thalmann Roland,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,44,Mezgec Luka,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,45,Liepiņš Emīls,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,46,Parisini Nicolò,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,47,Mikutis Aivaras,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,48,Vervenne Jonathan,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,49,Warlop Jordi,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,50,Stockwell Oliver,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,51,Grellier Fabien,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,52,Van Uden Casper,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,53,Bjerg Mikkel,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,54,Frison Frederik,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,55,Zukowsky Nickolas,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,56,Iribar Unai,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,57,Van Hautegem Leander,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,58,Bregnhøj Mathias,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,59,González Abner,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,60,De Bod Stefan,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,61,Elosegui Iñigo,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,62,Uriarte Diego,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,63,Pesenti Thomas,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,64,Darder Sergi,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,65,Delbove Joris,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,66,Kuzmin Anton,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,67,Desal Ceriel,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,68,Richards Kane,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,69,Gonov Lev,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,70,Eyob Metkel,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,71,Pericas Adrià,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,72,Phonarjthan Patompob,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,73,Kristoff Alexander,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,74,Marcerou Nicola,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,75,Reinders Elmar,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,76,Bastiaens Ayco,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,77,Raccani Simone,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,78,Weemaes Sasha,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,79,Buratti Nicolò,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,80,Ravbar Anže,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,81,D'Amato Andrea,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,82,Hopkins Dylan,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,83,Carrascosa Pablo,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,84,Aznar Hugo,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,85,Castellon Jan,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,86,Dunbar Eddie,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,87,Alabdulmunim Azzam,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,88,Abdul Halim Muhammad Shahmir Aiman,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,89,Vinokurov Alexandre,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,90,Gamper Patrick,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,91,Azanza Ibai,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,92,Vinokurov Nicolas,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,93,Majka Rafał,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,94,Mohd Shabri Muhammad Haizam,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,95,Kulset Magnus,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,96,Vangheluwe Warre,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,97,Leijnse Enzo,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,98,Alkulaif Alhur,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,99,Yamamoto Masaki,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,100,Azparren Xabier Mikel,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,101,Alfairouz Jehad,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,102,Märkl Niklas,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,103,Pidcock Thomas,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,104,Rosli Muhammad Nur Aiman Bin,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,105,Miltiadis Andreas,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,106,Cahyadi Aiman,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,107,Saenta Tanawat,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,108,Kobayashi Marino,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,109,Al Shaikhahmed Ali,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,110,Almuhanna Bader,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,111,Koishi Yuma,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,112,De Kleijn Arvid,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,113,Sorarrain Gorka,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,114,Jassas Ali,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,115,Thimachai Kongphob,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,116,Alhassan Jehad,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,DNF,Eekhoff Nils,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-3,2025-01-30,Stage 3,p2,Normal,DNS,Staes Gibbe,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,1,Pidcock Thomas,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,2,Hatherly Alan,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,3,Kepplinger Rainer,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,4,Kulset Johannes,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,5,Dunbar Eddie,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,6,Pesenti Thomas,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,7,Azparren Xabier Mikel,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,8,Fancellu Alessandro,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,9,Delbove Joris,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,10,Van Der Meulen Max,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,11,Dversnes Fredrik,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,12,Bregnhøj Mathias,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,13,Voisard Yannis,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,14,Jegat Jordan,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,15,Van Den Broek Frank,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,16,Uriarte Diego,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,17,Iribar Unai,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,18,Pericas Adrià,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,19,Holter Ådne,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,20,Majka Rafał,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,21,Van Uden Casper,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,22,Buratti Nicolò,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,23,Fedorov Yevgeniy,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,24,Bjerg Mikkel,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,25,Thalmann Roland,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,26,Stockwell Oliver,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,27,Castellon Jan,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,28,Vinokurov Nicolas,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,29,González Abner,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,30,Aznar Hugo,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,31,De Bod Stefan,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,32,Kulset Magnus,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,33,Van Rooy Kenneth,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,34,Van Hautegem Leander,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,35,Garibbo Nicolò,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,36,Elosegui Iñigo,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,37,Kuzmin Anton,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,38,Grellier Fabien,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,39,Johnston Calum,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,40,Raccani Simone,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,41,Carrascosa Pablo,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,42,Leijnse Enzo,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,43,Hopkins Dylan,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,44,Basset Pierre-Henry,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,45,Desal Ceriel,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,46,Zukowsky Nickolas,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,47,Eyob Metkel,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,48,Sorarrain Gorka,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,49,Abrahamsen Jonas,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,50,Walscheid Max,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,51,Kristoff Alexander,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,52,Renard-Haquin Henri-François,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,53,Degenkolb John,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,54,Ibañez Javier,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,55,Alabdulmunim Azzam,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,56,Cahyadi Aiman,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,57,Leroux Samuel,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,58,Märkl Niklas,Team Picnic PostNL,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,59,D'Amato Andrea,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,60,Dauphin Florian,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,61,Al Shaikhahmed Ali,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,62,Azanza Ibai,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,63,Pasqualon Andrea,Bahrain - Victorious,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,64,Warlop Jordi,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,65,Reinders Elmar,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,66,Darder Sergi,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,67,Van Lerberghe Bert,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,68,Mikutis Aivaras,Tudor Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,69,Mezgec Luka,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,70,Merlier Tim,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,71,Kobayashi Marino,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,72,Bastiaens Ayco,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,73,Ravbar Anže,UAE Team Emirates - XRG,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,74,Romele Alessandro,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,75,Jassas Ali,Saudi Arabia,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,76,Phonarjthan Patompob,Roojai Insurance,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,77,Gamper Patrick,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,78,Groenewegen Dylan,Team Jayco AlUla,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,79,Frison Frederik,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,80,Liepiņš Emīls,Q36.5 Pro Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,81,Rosli Muhammad Nur Aiman Bin,Terengganu Cycling Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,82,Wallin Rasmus Bøgh,Uno-X Mobility,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,83,Reynders Jens,Wagner Bazin WB,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,84,Vervenne Jonathan,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,85,Vangheluwe Warre,Soudal Quick-Step,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,86,Brustenga Marc,Equipo Kern Pharma,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,87,Babor Daniel,Caja Rural - Seguros RGA,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,88,Koishi Yuma,JCL Team UKYO,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,89,Boniface Lucas,Team TotalEnergies,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,90,Vinokurov Alexandre,XDS Astana Team,0,0,2025-02-01 16:52:50
alula-tour,2025,stage-4,2025-01-31,Stage 4,p2,Normal,91,Marcerou Nicola,Team TotalEnergies,0,0,2025-02-01 16:52:50
